"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
41201,"Cyclohexane, 1-(cyclohexylmethyl)-4-methyl-, trans-","C14H26","CC1CCC(CC1)C2CCC(CC2)C",194.36
41202,"4-[2-(Dimethylamino)ethyl]-7-nitrobenzo[de]isoquinoline-1,3-dione","C16H15N3O4","CN(C)CCC1=C2C3=C(C=CC(=C3C=C1)[N+](=O)[O-])C(=O)NC2=O",313.31
41203,"Naphthalimide, 2-(2-(diethylamino)ethyl)-5-nitro-","C18H19N3O4","CCN(CC)CCC1=C2C3=C(C=CC(=C3C=C1)[N+](=O)[O-])C(=O)NC2=O",341.4
41204,"","C19H19N3O4","C1CCN(CC1)CCC2=C3C4=C(C=CC(=C4C=C2)[N+](=O)[O-])C(=O)NC3=O",353.4
41205,"7-Nitro-4-(2-pyrrolidin-1-ylethyl)benzo[de]isoquinoline-1,3-dione","C18H17N3O4","C1CCN(C1)CCC2=C3C4=C(C=CC(=C4C=C2)[N+](=O)[O-])C(=O)NC3=O",339.3
41206,"3,3',5,5'-Tetramethylbenzidine","C16H20N2","CC1=CC(=CC(=C1N)C)C2=CC(=C(C(=C2)C)N)C",240.34
41207,"1H-Indene, octahydro-2,2,4,4,7,7-hexamethyl-, trans-","C15H28","CC1(CCC(C2C1CC(C2)(C)C)(C)C)C",208.38
41208,"10-Methylicosane","C21H44","CCCCCCCCCCC(C)CCCCCCCCC",296.6
41209,"2,6,10,15-Tetramethylheptadecane","C21H44","CCC(C)CCCCC(C)CCCC(C)CCCC(C)C",296.6
41210,"","C10H13N5NaO7P","C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)[O-])O)N.[Na+]",369.20
41211,"Adenosine 3'-Phosphate","C10H14N5O7P","C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)O)O)N",347.22
41212,"(2-(Pentyloxy)ethyl)cyclohexane","C13H26O","CCCCCOCCC1CCCCC1",198.34
41213,"Acetic acid, phosphono-, disodium salt","C2H3Na2O5P","C(C(=O)[O-])P(=O)(O)[O-].[Na+].[Na+]",184.00
41214,"Meglitinide","C17H16ClNO4","COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)C(=O)O",333.8
41215,"N-Salicyloyl-2-methyl-5-methoxy-3-indolylacetic acid","C19H17NO5","CC1=C(C2=C(N1C(=O)C3=CC=CC=C3O)C=CC(=C2)OC)CC(=O)O",339.3
41216,"","C10H9NNa2O2S2","C1=CC=C(C=C1)CC(C(=O)[O-])N=C(S)[S-].[Na+].[Na+]",285.3
41217,"","C10H11NO2S2","C1=CC=C(C=C1)CC(C(=O)O)N=C(S)S",241.3
41218,"Acetanilide, 2-acetamido-2'-benzoyl-4'-chloro-N-methyl-","C18H17ClN2O3","CC(=O)NCC(=O)N(C)C1=C(C=C(C=C1)Cl)C(=O)C2=CC=CC=C2",344.8
41219,"BENZ(a)ANTHRACENE, 8-PROPYL","C21H18","CCCC1=CC=CC2=CC3=C(C=CC4=CC=CC=C43)C=C21",270.4
41220,"p-(tert-Butyl)phenoxymethanol, acetate","C13H18O3","CC(=O)OCOC1=CC=C(C=C1)C(C)(C)C",222.28
41221,"Isoquinoline, 1,2,3,4-tetrahydro-6-methoxy-2-methyl-","C11H15NO","CN1CCC2=C(C1)C=CC(=C2)OC",177.24
41222,"","C8H9NS2","C1=CC=C(C=C1)CSC(=N)S",183.3
41223,"4-(Ethylnitrosoamino)-1-butanol","C6H14N2O2","CCN(CCCCO)N=O",146.19
41224,"4-[Ethyl(nitroso)amino]butanoic acid","C6H12N2O3","CCN(CCCC(=O)O)N=O",160.17
41225,"6-Benzoyl-2(3H)-benzoxazolone","C14H9NO3","C1=CC=C(C=C1)C(=O)C2=CC3=C(C=C2)NC(=O)O3",239.23
41226,"2(3H)-Benzoxazolone, 6-(2-thienylcarbonyl)-","C12H7NO3S","C1=CSC(=C1)C(=O)C2=CC3=C(C=C2)NC(=O)O3",245.26
41227,"6-(1-Hydroxyethyl)-1,3-benzoxazol-2-ol","C9H9NO3","CC(C1=CC2=C(C=C1)NC(=O)O2)O",179.17
41228,"6-(1-Hydroxypropyl)-1,3-benzoxazol-2-ol","C10H11NO3","CCC(C1=CC2=C(C=C1)NC(=O)O2)O",193.20
41229,"2-Benzoxazolinone, 6-(hydroxyphenylmethyl)-","C14H11NO3","C1=CC=C(C=C1)C(C2=CC3=C(C=C2)NC(=O)O3)O",241.24
41230,"2-Benzoxazolinone, 6-(1-hydroxy-2-phenylethyl)-","C15H13NO3","C1=CC=C(C=C1)CC(C2=CC3=C(C=C2)NC(=O)O3)O",255.27
41231,"6-Acetyl-3-methyl-3H-benzoxazol-2-one","C10H9NO3","CC(=O)C1=CC2=C(C=C1)N(C(=O)O2)C",191.18
41232,"2-Furancarbamic acid, ethyl ester","C7H9NO3","CCOC(=O)NC1=CC=CO1",155.15
41233,"3-(2-Methyl-1,3-dithiolan-2-yl)-1H-indole","C12H13NS2","CC1(SCCS1)C2=CNC3=CC=CC=C32",235.4
41234,"4-(2,2,3,3-Tetramethylbutyl)phenol","C14H22O","CC(C)(C)C(C)(C)CC1=CC=C(C=C1)O",206.32
41235,"1,1'-(3-(2-Cyclopentylethylidene)-1,5-pentanediyl)bis(cyclopentane)","C22H38","C1CCC(C1)CCC(=CCC2CCCC2)CCC3CCCC3",302.5
41236,"Cyclohexane, 1-(cyclohexylmethyl)-2-ethyl-, cis-","C15H28","CCC1CCCCC1CC2CCCCC2",208.38
41237,"Sulisatin sodium","C21H15NNa2O9S2","CC1=C2C(=CC=C1)C(C(=O)N2)(C3=CC=C(C=C3)OS(=O)(=O)[O-])C4=CC=C(C=C4)OS(=O)(=O)[O-].[Na+].[Na+]",535.5
41238,"1,3-Dihydro-7-methyl-3,3-bis(4-(sulfooxy)phenyl)-2H-indol-2-one","C21H17NO9S2","CC1=C2C(=CC=C1)C(C(=O)N2)(C3=CC=C(C=C3)OS(=O)(=O)O)C4=CC=C(C=C4)OS(=O)(=O)O",491.5
41239,"Benzophenone, 4'-chloro-2-(2-imidazol-2-yl)-","C16H11ClN2O","C1=CC=C(C(=C1)C2=NC=CN2)C(=O)C3=CC=C(C=C3)Cl",282.72
41240,"1H-1-Benzazepin-2-one, 2,3,4,5-tetrahydro-1-(2-(diisopropylamino)ethyl)-","C18H28N2O","CC(C)N(CCN1C(=O)CCCC2=CC=CC=C21)C(C)C",288.4
41241,"1H-1-Benzazepin-2-one, 2,3,4,5-tetrahydro-1-(2-imidazolin-2-yl)methyl-","C14H17N3O","C1CC2=CC=CC=C2N(C(=O)C1)CC3=NCCN3",243.30
41242,"1H-1-Benzazepin-2-one, 2,3,4,5-tetrahydro-1-(2-(1-pyrrolidinyl)ethyl)-","C16H22N2O","C1CCN(C1)CCN2C(=O)CCCC3=CC=CC=C32",258.36
41243,"1H-1-Benzazepin-2-one, 2,3,4,5-tetrahydro-1-(3-(diisopropylamino)propyl)-","C19H30N2O","CC(C)N(CCCN1C(=O)CCCC2=CC=CC=C21)C(C)C",302.5
41244,"1H-1-Benzazepin-2-one, 2,3,4,5-tetrahydro-1-(2-(dimethylamino)ethyl)-","C14H20N2O","CN(C)CCN1C(=O)CCCC2=CC=CC=C21",232.32
41245,"1H-1-Benzazepin-2-one, 2,3,4,5-tetrahydro-1-(2-(diisopropylamino)ethyl)-7-methoxy-","C19H30N2O2","CC(C)N(CCN1C(=O)CCCC2=C1C=CC(=C2)OC)C(C)C",318.5
41246,"1H-1-Benzazepin-2-one, 2,3,4,5-tetrahydro-1-(2-(diisopropylamino)ethyl)-8-methoxy-","C19H30N2O2","CC(C)N(CCN1C(=O)CCCC2=C1C=C(C=C2)OC)C(C)C",318.5
41247,"3-(p-Chlorophenyl)-1-(2-imidazolin-2-yl)methyl-2,3,4,5-tetrahydro-1H-1-benzazepin-2-one","C20H20ClN3O","C1CC2=CC=CC=C2N(C(=O)C1C3=CC=C(C=C3)Cl)CC4=NCCN4",353.8
41248,"1H-1-Benzazepine, 2,3,4,5-tetrahydro-1-(2-(1-pyrrolidinyl)ethyl)-","C16H24N2","C1CCN(C2=CC=CC=C2C1)CCN3CCCC3",244.37
41249,"1H-1-Benzazepine, 2,3,4,5-tetrahydro-1-(2-(diisopropylamino)ethyl)-","C18H30N2","CC(C)N(CCN1CCCCC2=CC=CC=C21)C(C)C",274.4
41250,"1H-1-Benzazepine, 2,3,4,5-tetrahydro-1-(3-(diisopropylamino)propyl)-","C19H32N2","CC(C)N(CCCN1CCCCC2=CC=CC=C21)C(C)C",288.5
41251,"2-[(5-Chloro-8-hydroxy-3-methyl-1-oxo-3,4-dihydroisochromene-7-carbonyl)amino]propanoic acid","C14H14ClNO6","CC1CC2=C(C=C(C(=C2C(=O)O1)O)C(=O)NC(C)C(=O)O)Cl",327.71
41252,"","C8H12N2O4S2","CC(C(=O)O)N=C(C(=NC(C)C(=O)O)S)S",264.3
41253,"Diethylamine, 2-bromo-2'-iodo-N-methyl-, hydrochloride","C5H12BrClIN","C[NH+](CCBr)CCI.[Cl-]",328.42
41254,"2-bromo-N-(2-iodoethyl)-N-methylethanamine","C5H11BrIN","CN(CCBr)CCI",291.96
41255,"Diethylamine, 2-fluoro-2'-iodo-N-methyl-, hydrochloride","C5H12ClFIN","C[NH+](CCF)CCI.[Cl-]",267.51
41256,"2-fluoro-N-(2-iodoethyl)-N-methylethanamine","C5H11FIN","CN(CCF)CCI",231.05
41257,"9H-Fluorene, 2-methoxy-7-nitro-","C14H11NO3","COC1=CC2=C(C=C1)C3=C(C2)C=C(C=C3)[N+](=O)[O-]",241.24
41258,"2,3,4A,5,8,8A-Hexahydro-(1,4)naphthoquinone","C10H12O2","C1CC(=O)C2CC=CCC2C1=O",164.20
41259,"Plumbane, butyltrimethyl-","C7H18Pb","CCCC[Pb](C)(C)C",309
41260,"Naphthalene, decahydro-1,4-dimethyl-5-octyl-","C20H38","CCCCCCCCC1CCCC2C1C(CCC2C)C",278.5
41261,"4-Methoxybenzylamine, TMS derivative","C11H19NOSi","COC1=CC=C(C=C1)CN[Si](C)(C)C",209.36
41262,"4-Isopropyldicyclohexylmethane","C16H30","CC(C)C1CCC(CC1)CC2CCCCC2",222.41
41263,"Ethyl 4-cyclobutyl-4-oxo-2-butanoate","C10H12O3","CCOC(=O)C#CC(=O)C1CCC1",180.20
41264,"5H-Isoquino[2,1-d][1,4]benzodiazepin-8-ium, 6,7,9,10-tetrahydro-12,13-dimethoxy-7-methyl-6-oxo-, bromide","C20H21BrN2O3","CC1C(=O)NC2=CC=CC=C2C3=[N+]1CCC4=CC(=C(C=C43)OC)OC.[Br-]",417.3
41265,"12,13-Dimethoxy-7-methyl-5,7,9,10-tetrahydroisoquinolino[2,1-d][1,4]benzodiazepin-8-ium-6-one","C20H21N2O3+","CC1C(=O)NC2=CC=CC=C2C3=[N+]1CCC4=CC(=C(C=C43)OC)OC",337.4
41266,"5H-Isoquino(2,1-d)(1,4)benzodiazepin-8-ium, 6,7,9,10-tetrahydro-12,13-dimethoxy-7-ethyl-6-oxo-, bromide","C21H23BrN2O3","CCC1C(=O)NC2=CC=CC=C2C3=[N+]1CCC4=CC(=C(C=C43)OC)OC.[Br-]",431.3
41267,"7-Ethyl-12,13-dimethoxy-5,7,9,10-tetrahydroisoquinolino[2,1-d][1,4]benzodiazepin-8-ium-6-one","C21H23N2O3+","CCC1C(=O)NC2=CC=CC=C2C3=[N+]1CCC4=CC(=C(C=C43)OC)OC",351.4
41268,"Isoquino(2,1-d)(1,4)benzodiazepin-6(7H)-one, 5,9,10,14b-tetrahydro-12,13-dimethoxy-7-ethyl-","C21H24N2O3","CCC1C(=O)NC2=CC=CC=C2C3N1CCC4=CC(=C(C=C34)OC)OC",352.4
41269,"5H-Isoquino(2,1-d)(1,4)benzodiazepin-6-one, 7,9,10,14b-tetrahydro-12,13-dimethoxy-7-phenyl-","C25H24N2O3","COC1=C(C=C2C3C4=CC=CC=C4NC(=O)C(N3CCC2=C1)C5=CC=CC=C5)OC",400.5
41270,"Ethylene dodecanedioate","C14H24O4","C1CCCCCC(=O)OCCOC(=O)CCCC1",256.34
41271,"Benzofuro(3,2-c)pyridine, 1,2,3,4-tetrahydro-4-methyl-, hydrochloride","C12H14ClNO","CC1CCCC2=C1OC3=C2C=[NH+]C=C3.[Cl-]",223.70
41272,"6-Methyl-6,7,8,9-tetrahydro-[1]benzofuro[3,2-c]pyridine","C12H13NO","CC1CCCC2=C1OC3=C2C=NC=C3",187.24
41273,"Benzofuro(3,2-c)pyridine, 1,2,3,4-tetrahydro-2-(3-(diethylamino)propionyl)-, hydrochloride","C18H25ClN2O2","CC[NH+](CC)CCC(=O)C1CCC2=C(C1)C3=C(O2)C=CN=C3.[Cl-]",336.9
41274,"3-(Diethylamino)-1-(6,7,8,9-tetrahydro-[1]benzofuro[3,2-c]pyridin-8-yl)propan-1-one","C18H24N2O2","CCN(CC)CCC(=O)C1CCC2=C(C1)C3=C(O2)C=CN=C3",300.4
41275,"Butyrophenone, 4'-fluoro-4-(1,2,3,4-tetrahydrobenzofuro(3,2-c)pyridin-2-yl)-, hydrochloride","C21H21ClFNO2","C1C[NH+](CC2=C1OC3=CC=CC=C23)CCCC(=O)C4=CC=C(C=C4)F.[Cl-]",373.8
41276,"4-(3,4-dihydro-1H-[1]benzofuro[3,2-c]pyridin-2-yl)-1-(4-fluorophenyl)butan-1-one","C21H20FNO2","C1CN(CC2=C1OC3=CC=CC=C23)CCCC(=O)C4=CC=C(C=C4)F",337.4
41277,"Butyrophenone, 4'-fluoro-4-(4-methyl-1,2,3,4-tetrahydrobenzofuro(3,2-c)pyridin-2-yl)-, hydrochloride","C22H23ClFNO2","CC1C[NH+](CC2=C1OC3=CC=CC=C23)CCCC(=O)C4=CC=C(C=C4)F.[Cl-]",387.9
41278,"1-(4-fluorophenyl)-4-(4-methyl-3,4-dihydro-1H-[1]benzofuro[3,2-c]pyridin-2-yl)butan-1-one","C22H22FNO2","CC1CN(CC2=C1OC3=CC=CC=C23)CCCC(=O)C4=CC=C(C=C4)F",351.4
41279,"Benzamide, 4-amino-N-(2-(4-phenyl-1-piperazinyl)ethyl)-","C19H24N4O","C1CN(CCN1CCNC(=O)C2=CC=C(C=C2)N)C3=CC=CC=C3",324.4
41280,"Benzamide, 4-amino-N-(1-methyl-2-(4-(2-pyridinyl)-1-piperazinyl)ethyl)-","C19H25N5O","CC(CN1CCN(CC1)C2=CC=CC=N2)NC(=O)C3=CC=C(C=C3)N",339.4
41281,"o-Nitrocinnamonitrile","C9H6N2O2","C1=CC=C(C(=C1)C=CC#N)[N+](=O)[O-]",174.16
41282,"2,6,10-Trimethylhexadecane","C19H40","CCCCCCC(C)CCCC(C)CCCC(C)C",268.5
41283,"1,4-Dimethyl-5-octylnaphthalene","C20H28","CCCCCCCCC1=C2C(=CC=C(C2=CC=C1)C)C",268.4
41284,"2-Chloro-1-(4-ethylphenyl)-2-methyl-1-propanone","C12H15ClO","CCC1=CC=C(C=C1)C(=O)C(C)(C)Cl",210.70
41285,"2(3H)-Furanone, 5-butyldihydro-4-methyl-, cis-","C9H16O2","CCCCC1C(CC(=O)O1)C",156.22
41286,"2-((Hydroxy(diphenyl)acetyl)oxy)-N,N,N-trimethylethan-1-aminium bromide","C19H24BrNO3","C[N+](C)(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O.[Br-]",394.3
41287,"Metocinium","C19H24NO3+","C[N+](C)(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O",314.4
41288,"Ammonium, dimethylethyl(2-hydroxyethyl)-, bromide, benzilate","C20H26BrNO3","CC[N+](C)(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O.[Br-]",408.3
41289,"Ammonium, butyldimethyl(2-hydroxyethyl)-, bromide, benzilate","C22H30BrNO3","CCCC[N+](C)(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O.[Br-]",436.4
41290,"Butyl-[2-(2-hydroxy-2,2-diphenylacetyl)oxyethyl]-dimethylazanium","C22H30NO3+","CCCC[N+](C)(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O",356.5
41291,"Ammonium, dimethylhexyl(2-hydroxyethyl)-, bromide, benzilate","C24H34BrNO3","CCCCCC[N+](C)(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O.[Br-]",464.4
41292,"Hexyl-[2-(2-hydroxy-2,2-diphenylacetyl)oxyethyl]-dimethylazanium","C24H34NO3+","CCCCCC[N+](C)(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O",384.5
41293,"Ammonium, decyldimethyl(2-hydroxyethyl)-, bromide, benzilate","C28H42BrNO3","CCCCCCCCCC[N+](C)(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O.[Br-]",520.5
41294,"Decyl-[2-(2-hydroxy-2,2-diphenylacetyl)oxyethyl]-dimethylazanium","C28H42NO3+","CCCCCCCCCC[N+](C)(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O",440.6
41295,"","C20H27NO5","CCCC[NH+](C)CC(=O)C1=CC2=C(CCC2)C=C1.C(=CC(=O)[O-])C(=O)O",361.4
41296,"2-[butyl(methyl)amino]-1-(2,3-dihydro-1H-inden-5-yl)ethanone","C16H23NO","CCCCN(C)CC(=O)C1=CC2=C(CCC2)C=C1",245.36
41297,"","C21H27NO5","C1CCC[NH+](CC1)CC(=O)C2=CC3=C(CCC3)C=C2.C(=CC(=O)[O-])C(=O)O",373.4
41298,"2-(azepan-1-yl)-1-(2,3-dihydro-1H-inden-5-yl)ethanone","C17H23NO","C1CCCN(CC1)CC(=O)C2=CC3=C(CCC3)C=C2",257.37
41299,"","C21H29NO5","C1CCC[NH+](CC1)CC(C2=CC3=C(CCC3)C=C2)O.C(=CC(=O)[O-])C(=O)O",375.5
41300,"2-(azepan-1-yl)-1-(2,3-dihydro-1H-inden-5-yl)ethanol","C17H25NO","C1CCCN(CC1)CC(C2=CC3=C(CCC3)C=C2)O",259.4
